# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  138       5.225530303408e-10       1.472660820418e-13      -5.786930437841e-12       0.000000000000e+00       4.499332945626e-12       7.666717439910e-13      -4.805013253175e-15 
  139       5.270520287836e-10       1.473443240620e-13      -5.825613263965e-12       0.000000000000e+00       4.408838278311e-12       7.546700886504e-13      -4.741413276056e-15 
  140       5.315413871594e-10       1.473573646763e-13      -5.861706316309e-12       0.000000000000e+00       4.320772707183e-12       7.429385941879e-13      -4.678486862258e-15 
  141       5.360196413265e-10       1.473053386942e-13      -5.895152348800e-12       0.000000000000e+00       4.235000063176e-12       7.314590896330e-13      -4.615941223231e-15 
  142       5.404852534552e-10       1.471884635489e-13      -5.925895109801e-12       0.000000000000e+00       4.151367429303e-12       7.202112174711e-13      -4.553461981969e-15 
  143       5.449366104704e-10       1.470070409815e-13      -5.953879379881e-12       0.000000000000e+00       4.069704776869e-12       7.091723859932e-13      -4.490712750048e-15 
  144       5.493721535283e-10       1.467614690437e-13      -5.979051342568e-12       0.000000000000e+00       3.989860615775e-12       6.983226622026e-13      -4.427404884029e-15 
  145       5.537907841226e-10       1.464522758868e-13      -6.001359658101e-12       0.000000000000e+00       3.911813674585e-12       6.876600947850e-13      -4.363515398293e-15 
  146       5.581914952398e-10       1.460800925199e-13      -6.020754567818e-12       0.000000000000e+00       3.835571590327e-12       6.771868182303e-13      -4.299089831478e-15 
  147       5.625732431220e-10       1.456456445168e-13      -6.037187610003e-12       0.000000000000e+00       3.761135727636e-12       6.669042288386e-13      -4.234173976742e-15 
